Date,AD,AU,Adj Close,Close,High,Low,Open,RSI,Volume
2011-12-19,223.46191987951724,216.45368404655238,15841.166015625,20140.0,20900.0,19680.0,20900.0,49.20345678007109,20485300
2011-12-20,207.50035417383742,208.13556375751293,15919.8271484375,20240.0,20580.0,20140.0,20160.0,50.076414183215554,13750300
2011-12-21,192.67890030427762,257.55445206054776,16627.71875,21140.0,21140.0,20620.0,20700.0,57.20465858598824,20402950
2011-12-22,186.05897885397206,239.15770548479432,16549.068359375,21040.0,21060.0,20820.0,20900.0,56.2437256799311,10634550
2011-12-23,172.76905179297407,244.9321550930233,16800.76171875,21360.0,21480.0,21120.0,21120.0,58.638124825881164,12299050
2011-12-26,163.2855480934759,227.43700115780737,16769.302734375,21320.0,21500.0,21320.0,21340.0,58.20933590693201,6216250
2011-12-27,151.62229465822762,221.19150107510686,16879.419921875,21460.0,21600.0,21060.0,21360.0,59.33028863377155,11133650
2011-12-28,157.93498789692563,205.39210814117064,16768.7890625,21220.0,21460.0,21200.0,21460.0,56.530908479128264,11023850
2011-12-29,150.9396316185738,190.72124327394417,16721.3671875,21160.0,21540.0,21140.0,21240.0,55.82179795504608,10923900
2012-01-02,140.15822936010423,208.52686875437675,17069.080078125,21600.0,21600.0,21300.0,21400.0,59.80377993839955,13151350
2012-01-03,130.14692726295394,229.34637812906414,17464.19140625,22100.0,22100.0,21840.0,21860.0,63.79712074998667,16927750
2012-01-04,156.56500388702864,212.9644939769881,17069.080078125,21600.0,22200.0,21500.0,22100.0,57.631256830099375,17103700
2012-01-05,181.09607503795516,197.75274440720324,16673.953125,21100.0,21580.0,21100.0,21460.0,52.19832668261215,17298400
2012-01-06,189.5892125352441,183.6275483781173,16436.890625,20800.0,21320.0,20600.0,21120.0,49.201313448177274,18816250
2012-01-09,210.33284021129808,170.51129492253747,16057.5673828125,20320.0,20820.0,20300.0,20800.0,44.77193665135915,19283000
2012-01-10,195.30906591049109,172.61763099949908,16215.619140625,20520.0,20720.0,20420.0,20420.0,46.9163103545401,20414800
2012-01-11,188.50127548831315,160.28780021382056,16136.5927734375,20420.0,20480.0,20280.0,20340.0,45.955510473242725,19110150
2012-01-12,175.03689866771933,158.83867162711908,16247.228515625,20560.0,20580.0,20220.0,20320.0,47.57421199965365,18511000
2012-01-13,162.53426304859653,173.20733793946775,16531.712890625,20920.0,21000.0,20520.0,20560.0,51.589477571361584,14630750
2012-01-16,173.7818156879825,160.8353852295058,16278.8388671875,20600.0,20800.0,20400.0,20800.0,48.06548640909989,11614950
2012-01-17,161.3688288531266,157.9185719988268,16373.666015625,20720.0,20960.0,20480.0,20820.0,49.45969417441879,17084400
2012-01-18,158.41391250647467,146.63867399891058,16278.8388671875,20600.0,21040.0,20440.0,21020.0,48.069965797953294,15359650
2012-01-19,147.09863304172646,196.1644829989884,16942.638671875,21440.0,21440.0,20740.0,20760.0,57.14697380295327,22385800
2012-01-20,136.59158782446028,229.29559135620352,17464.19140625,22100.0,22100.0,21520.0,21800.0,62.66838643257966,25550800
2012-01-25,126.83504583699882,225.77447768790324,17606.43359375,22280.0,22500.0,21840.0,21840.0,64.02960289640576,22751300
2012-01-26,119.20397113435604,209.64772928162444,17590.62890625,22260.0,22420.0,21880.0,22320.0,63.751450582870895,17655150
2012-01-27,110.68940176761632,211.81574861865127,17780.29296875,22500.0,22500.0,22220.0,22400.0,65.6782530030784,12741200
2012-01-30,117.06873021278659,196.68605228874762,17622.236328125,22300.0,22600.0,22180.0,22580.0,62.687826053387994,16354450
2012-01-31,120.13524948330183,182.63704855383708,17495.8046875,22140.0,22400.0,21780.0,22100.0,60.32158481402229,21731350
2012-02-01,151.55416023449456,169.59154508570583,17053.267578125,21580.0,22140.0,21560.0,22140.0,52.80828679200723,22849650
2012-02-02,140.72886307488778,158.90643472244113,17069.080078125,21600.0,22080.0,21360.0,21720.0,53.033282757602294,22402650
2012-02-03,150.67680142668152,147.55597509940964,16847.8125,21320.0,21680.0,21120.0,21420.0,49.47678012396487,17801400
2012-02-06,139.91417275334712,148.4448340208804,16974.25,21480.0,21820.0,21320.0,21680.0,51.47917371525218,15837500
2012-02-07,129.92030327096518,164.98448873367465,17274.53515625,21860.0,21920.0,21460.0,21540.0,55.94500096528744,11921950
2012-02-08,122.0688530373248,153.19988239555505,17258.7265625,21840.0,22000.0,21680.0,21980.0,55.654661309297346,11809400
2012-02-09,124.77822067751588,142.25703365301538,17132.294921875,21680.0,21800.0,21200.0,21740.0,53.27275382033725,24005850
2012-02-10,147.29406205769334,132.0958169635143,16784.587890625,21240.0,21680.0,21220.0,21680.0,47.280100992308064,18579100
2012-02-13,136.77305762500094,152.66040146612042,17116.490234375,21660.0,21780.0,21340.0,21380.0,52.744558955106456,16017250
2012-02-14,131.28926779464373,141.75608707568324,17069.080078125,21600.0,21780.0,21480.0,21680.0,51.91668144034356,12317400
2012-02-15,121.91146295216917,210.2020808559916,17938.33203125,22700.0,22760.0,21840.0,21960.0,63.29223386849014,28522350
2012-02-16,113.20350131272852,195.18764650913502,17938.33203125,22700.0,22800.0,22420.0,22600.0,63.292233868490136,15411800
2012-02-17,105.1175369332479,239.8171003299111,18586.330078125,23520.0,23600.0,23120.0,23180.0,69.52537507764082,17308450
2012-02-20,99.03771286658734,222.68730744920316,18570.517578125,23500.0,23880.0,23320.0,23560.0,69.21665813576561,14814150
2012-02-21,91.96359051897396,213.92392834568867,18649.54296875,23600.0,23960.0,23300.0,23500.0,69.93548777004449,10808250
2012-02-22,85.39476262476153,222.92936203528234,18918.224609375,23940.0,24000.0,23440.0,23640.0,72.30357413033532,11779250
2012-02-23,132.1522795801357,207.0058361756193,18333.44921875,23200.0,23580.0,23020.0,23460.0,61.03520056252898,23259200
2012-02-24,122.71283103869744,220.7911335916465,18649.54296875,23600.0,23720.0,23060.0,23060.0,64.27615291987887,14240300
2012-02-27,126.80477167879049,205.02033833510032,18507.302734375,23420.0,23600.0,23180.0,23480.0,61.78566122573358,8273300
2012-02-28,117.74728798744832,210.37602845402174,18728.56640625,23700.0,24000.0,23620.0,23920.0,64.11492811165347,16648100
2012-02-29,109.33676741691629,225.34916927873445,19060.4609375,24120.0,24180.0,23820.0,23820.0,67.33153221303633,17278300
2012-03-02,135.81271260142228,209.25280004453913,18681.1484375,23640.0,24340.0,23580.0,24300.0,60.64147020662518,18023700
2012-03-05,137.54037598703496,194.30617146992918,18554.72265625,23480.0,23820.0,23320.0,23800.0,58.553018845292634,11175250
2012-03-06,127.71606341653246,188.99858779350566,18649.54296875,23600.0,23860.0,23340.0,23580.0,59.67472204756514,10572850
2012-03-07,130.02205888678014,175.4986886653981,18523.099609375,23440.0,23660.0,23300.0,23500.0,57.442478152952816,11521550
2012-03-08,120.73476896629585,174.3916394750125,18649.54296875,23600.0,23720.0,23300.0,23600.0,59.090489528216416,20270400
2012-03-09,112.1108568972747,233.36366522679737,19439.77734375,24600.0,24620.0,23760.0,23820.0,67.54873377984968,18228800
2012-03-12,132.67436711889795,216.69483199631182,19123.681640625,24200.0,24520.0,24200.0,24480.0,62.02459534071675,11826950
2012-03-13,123.19762661040524,216.9309154251467,19297.537109375,24420.0,24580.0,24000.0,24000.0,63.77909778664561,11985550
2012-03-14,114.39779613823343,242.86442146620766,19755.873046875,25000.0,25100.0,24600.0,24600.0,67.97931869053836,18279650
2012-03-15,106.22652498550248,225.51696279004994,19755.873046875,25000.0,25200.0,24840.0,25020.0,67.97931869053836,14038800
2012-03-16,115.78177320082374,209.40860830504639,19566.2109375,24760.0,25340.0,24760.0,25200.0,64.39569563384097,18070200
2012-03-19,107.51164654362204,225.87942199754306,19913.91796875,25200.0,25360.0,24680.0,24700.0,67.75209155600184,11881850
2012-03-20,99.83224321907761,219.74517756914713,20024.55078125,25340.0,25540.0,25200.0,25340.0,68.76117124518828,11935500
2012-03-21,128.41565441771493,204.0490934570652,19629.431640625,24840.0,25200.0,24840.0,25200.0,61.374655436827986,12913550
2012-03-22,119.24310767359243,212.33130106727484,19882.30859375,25160.0,25260.0,24700.0,24700.0,64.03730066912867,12675450
2012-03-23,110.72574283976441,201.45049384818378,19929.72265625,25220.0,25480.0,24860.0,24860.0,64.53101491179612,10818600
2012-03-26,102.81676120835266,207.0611728590278,20150.9921875,25500.0,25500.0,25220.0,25360.0,66.82023793730471,9237800
2012-03-27,95.47270683632746,243.6996605119544,20719.9609375,26220.0,26220.0,25520.0,25700.0,71.8512720883625,14186350
2012-03-28,101.51037063373265,226.29254190395764,20577.71484375,26040.0,26160.0,25900.0,26000.0,69.03310899592414,9914550
2012-03-29,125.68820130275175,210.1287889108178,20230.013671875,25600.0,25980.0,25600.0,25980.0,62.5724114724458,11670000
2012-03-30,123.85332978112662,195.11958970290223,20150.9921875,25500.0,25600.0,25140.0,25400.0,61.171208520939025,15281700
2012-04-02,115.006663368189,215.4681904384092,20530.3046875,25980.0,25980.0,25220.0,25500.0,65.19957205715457,12582950
2012-04-03,106.79190169903264,251.5061768356657,21099.27734375,26700.0,26780.0,26040.0,26400.0,70.19467641697368,16507900
2012-04-04,120.59248014910173,233.54144991883243,20862.203125,26400.0,27020.0,26300.0,26620.0,65.94721095322093,14599350
2012-04-05,111.97873156702303,231.14563206748727,21020.25,26600.0,26700.0,25940.0,26040.0,67.36497216901196,12921350
2012-04-06,103.9802507408071,217.4923726340953,21051.85546875,26640.0,26680.0,26260.0,26540.0,67.65502155387428,10289650
2012-04-09,117.98166140217802,201.95720316023136,20814.7890625,26340.0,26600.0,26120.0,26400.0,63.123685656775294,8572600
2012-04-10,118.12582844487959,187.53168864878626,20719.9609375,26220.0,26400.0,26140.0,26280.0,61.35353399187593,11176100
2012-04-12,163.97398355595962,174.1365680310158,20119.384765625,25460.0,25980.0,25360.0,25660.0,51.5028493531711,25240650
2012-04-13,159.4044133019625,161.6982417430861,20040.361328125,25360.0,25540.0,25200.0,25300.0,50.357179924407944,35409200
2012-04-16,160.8755266375366,150.14836733286566,19898.11328125,25180.0,25520.0,25000.0,25460.0,48.27550880935023,15222400
2012-04-17,163.67013187771255,139.42348395194668,19740.064453125,24980.0,25280.0,24820.0,25020.0,46.00013879220196,14552300
2012-04-18,151.97940817216164,192.32180652680765,20435.474609375,25860.0,26040.0,25380.0,25540.0,55.858590767668126,17253750
2012-04-19,141.1237361598644,198.58453463203566,20656.740234375,26140.0,26140.0,25780.0,25840.0,58.45737407838545,13156400
2012-04-20,166.7577550055884,184.3999250154617,20261.623046875,25640.0,25940.0,25560.0,25880.0,52.51200116267082,9900550
2012-04-23,159.1322010766178,171.22850180007157,20214.21484375,25580.0,25600.0,25240.0,25380.0,51.8307717319467,8388400
2012-04-24,147.7656152854308,164.71218024292358,20277.4296875,25660.0,25720.0,25240.0,25300.0,52.71164306712396,13238350
2012-04-25,137.2109284793286,184.37559593985762,20625.1328125,26100.0,26300.0,25860.0,26080.0,57.33312248479824,13821600
2012-04-26,127.41014787366227,221.20591051558208,21178.296875,26800.0,26800.0,26340.0,26400.0,63.45258779462088,16479500
2012-04-27,118.30942302554354,253.97691690732623,21715.66015625,27480.0,27660.0,27020.0,27100.0,68.220853054432,15905350
2012-04-30,109.85874995229042,258.6928514139458,21968.533203125,27800.0,28180.0,27540.0,27900.0,70.19175888938226,15757100
2012-05-02,102.01169638426968,268.7862191700925,22284.62109375,28200.0,28360.0,27980.0,28200.0,72.48860036557734,18420750
2012-05-03,107.58228949967899,249.5872035150859,22142.3828125,28020.0,28200.0,27960.0,28040.0,69.87920536224752,10327050
2012-05-04,158.4692688211305,231.75954612115117,21494.390625,27200.0,27960.0,26980.0,27500.0,59.390679838809554,20484300
2012-05-07,172.8643210481926,215.20529282678322,21209.908203125,26840.0,27060.0,26500.0,26840.0,55.455332015795435,18908450
2012-05-08,161.9454409733217,199.8334861962987,21194.095703125,26820.0,27040.0,26780.0,26960.0,55.23635325022859,12048600
2012-05-09,164.6636237609416,185.55966575370593,21036.052734375,26620.0,26960.0,26480.0,26700.0,52.98324563476673,12661700
2012-05-10,158.61622206373147,172.3054039141555,20972.837890625,26540.0,26720.0,26440.0,26580.0,52.06834198429492,13145000
2012-05-11,181.57220620203637,159.9978750631444,20593.521484375,26060.0,26460.0,26060.0,26300.0,46.84188804549562,13626400
2012-05-14,168.6027629018909,164.28374113006265,20767.37890625,26280.0,26540.0,26080.0,26100.0,49.35127712906413,15092100
2012-05-15,160.845422694613,152.54918819220103,20719.9609375,26220.0,26400.0,26000.0,26080.0,48.67639164583334,15558100
2012-05-16,265.0707496449978,141.6528176070438,19439.77734375,24600.0,26000.0,24560.0,25960.0,34.82778698173231,38488900
2012-05-17,256.1371246703551,131.53475920654066,19329.14453125,24460.0,24860.0,24020.0,24600.0,33.929403879160134,33041100
2012-05-18,319.2701871939012,122.13941926321631,18428.279296875,23320.0,24100.0,23300.0,24080.0,27.670312896799636,30023750
2012-05-21,296.46517382290824,174.84374645870088,19107.8828125,24180.0,24320.0,23800.0,23880.0,37.09748297448539,23702750
2012-05-22,275.2890899784148,206.64062171165082,19597.82421875,24800.0,25100.0,24540.0,25100.0,42.87775098716963,23830550
2012-05-23,282.76844069424226,191.88057730367578,19297.537109375,24420.0,24800.0,23900.0,24800.0,40.42578200478178,16157100
2012-05-24,262.5706949303678,183.88910749627036,19360.751953125,24500.0,24500.0,23960.0,24260.0,41.188278652810375,15251250
2012-05-25,243.81564529248436,170.75417124653674,19360.751953125,24500.0,24920.0,24460.0,24660.0,41.188278652810375,10164250
2012-05-29,226.40024205730688,177.12887330035554,19566.2109375,24760.0,24760.0,24120.0,24240.0,43.894942535524315,10815350
2012-05-30,227.3716533389278,164.4768109217587,19376.564453125,24520.0,24800.0,24300.0,24760.0,41.974596284837446,12653250
2012-05-31,232.55939238614727,152.7284672844902,19139.486328125,24220.0,24260.0,23840.0,24260.0,39.64009336163611,22106900
2012-06-01,215.94800721570817,173.24786247845518,19487.197265625,24660.0,24740.0,23980.0,24260.0,44.5143116792571,13554450
2012-06-04,253.38029241458617,160.87301515856552,18902.419921875,23920.0,24100.0,23840.0,23960.0,38.83445520351276,18068750
2012-06-05,235.2817000992586,159.38208550438227,19013.052734375,24060.0,24180.0,23860.0,24020.0,40.38426917245684,12848900
2012-06-07,218.47586437788294,236.5690793969264,19992.947265625,25300.0,25300.0,24660.0,24780.0,51.988069010167635,20928350
2012-06-08,228.58473120803416,219.67128801143167,19708.4609375,24940.0,25500.0,24900.0,25500.0,49.00576424917582,9956350
2012-06-11,212.25725040746028,233.98048172490084,20040.361328125,25360.0,25500.0,25320.0,25440.0,52.434042412060876,9906200
2012-06-12,215.6674468069274,217.2675901731222,19834.89453125,25100.0,25200.0,24900.0,24920.0,50.184801786586355,8805200
2012-06-13,200.26262917786116,224.6056194464706,20087.7734375,25420.0,25480.0,25120.0,25320.0,52.864769295826285,9572600
2012-06-14,200.24386995087107,208.56236091457984,19929.72265625,25220.0,25420.0,25120.0,25380.0,51.01741244820295,21995050
2012-06-15,248.79787924009457,193.66504942068127,19234.318359375,24340.0,25200.0,24280.0,25000.0,43.76977976592451,30404200
2012-06-18,231.02660215151639,216.97468874777547,19645.23828125,24860.0,25140.0,24680.0,24800.0,48.43171061231387,17608150
2012-06-19,214.52470199783664,202.90506812293435,19661.046875,24880.0,24940.0,24440.0,24900.0,48.60819295763926,14839400
2012-06-20,199.20150899799114,199.8404203998676,19787.478515625,25040.0,25300.0,24900.0,24980.0,50.08005567270093,13237700
2012-06-21,220.68711549813463,185.5661046570199,19392.3671875,24540.0,24840.0,24520.0,24680.0,45.67744831318489,12753750
2012-06-22,269.20946439112504,172.3113828958042,18681.1484375,23640.0,24040.0,23600.0,23780.0,39.02678298309773,31294350
2012-06-25,321.40878836318757,160.0034269746753,17890.921875,22640.0,23560.0,22560.0,23420.0,33.23626237077975,41318100
2012-06-26,298.45101776581697,158.57461076219852,18001.548828125,22780.0,22980.0,22580.0,22660.0,34.69709374350282,25283500
2012-06-27,277.13308792540147,187.24785285061293,18444.076171875,23340.0,23540.0,22600.0,22800.0,40.3220365886912,23542000
2012-06-28,257.33786735930136,175.3015776469977,18467.798828125,23360.0,23600.0,23060.0,23340.0,40.51909266951962,10398350
2012-06-29,238.95659111935126,209.92289352935504,18989.580078125,24020.0,24020.0,23060.0,23340.0,46.765980782935756,18604450
2012-07-02,260.45969175368333,194.9284011344011,18562.67578125,23480.0,24180.0,23420.0,24160.0,42.80489634635802,19106750
2012-07-03,241.85542805699168,182.43351533908674,18578.4765625,23500.0,23860.0,23400.0,23640.0,42.99747098730853,15801550
2012-07-04,224.58004033863511,192.25969281486627,18831.458984375,23820.0,23940.0,23560.0,23640.0,46.12316857617472,19158750
2012-07-05,217.11003745730403,178.5268576138044,18736.58984375,23700.0,23880.0,23540.0,23740.0,45.12391534710571,9068550
2012-07-06,235.88789192463946,165.77493921281834,18357.119140625,23220.0,23880.0,23060.0,23880.0,41.272163207973435,21158900
2012-07-09,269.0387567871652,153.93387212618845,17803.71875,22520.0,22760.0,22520.0,22700.0,36.393341224384976,21282300
2012-07-10,249.8217027309391,144.36716697431783,17819.52734375,22540.0,22840.0,22420.0,22700.0,36.62385675228834,17720700
2012-07-11,244.83443825015775,134.05522647615226,17677.23046875,22360.0,22660.0,22160.0,22580.0,35.38107236917816,18001300
2012-07-12,265.9176926608608,124.4798531564271,17250.31640625,21820.0,22520.0,21820.0,22420.0,31.885408730178238,24858600
2012-07-13,246.92357175651358,184.15986364525375,18009.265625,22780.0,22880.0,21820.0,21920.0,42.72023662278227,27070750
