Date,Close,RSI,RSI_sign
2008-05-07,14820.0,73.55897613746481,매도
2008-05-08,14560.0,66.79178471267404,매도
2008-05-09,14180.0,58.34364179674473,매도
2008-05-12,14180.0,58.34364179674472,매도
2008-05-13,14700.0,65.30767354236005,매도
2008-05-14,14760.0,66.01369194730682,매도
2008-05-15,15280.0,71.43866807263512,매도
2008-05-16,15200.0,69.59805595325125,매도
2008-05-19,14560.0,56.955395580145854,매도
2008-05-20,14260.0,52.17130870302783,매도
2008-05-21,14360.0,53.571264957528875,매도
2008-05-22,14260.0,51.93420663382563,매도
2008-05-23,14140.0,49.961189091546984,매수
2008-05-26,13580.0,41.95148846773129,매수
2008-05-27,14040.0,49.161424024016284,매수
2008-05-28,13840.0,46.45950857870202,매수
2008-05-29,14600.0,56.290390986778874,매도
2008-05-30,14820.0,58.656893790480936,매도
2008-06-02,14520.0,54.33666876425048,매도
2008-06-03,14080.0,48.674241865385106,매수
2008-06-04,14260.0,50.92720906692555,매도
2008-06-05,14180.0,49.879256483405115,매수
2008-06-06,14180.0,49.879256483405115,매수
2008-06-09,13720.0,43.860551504636945,매수
2008-06-10,13320.0,39.40758204859552,매수
2008-06-11,13620.0,43.99968918864731,매수
2008-06-12,13260.0,40.074770186787305,매수
2008-06-13,13480.0,43.397691790503536,매수
2008-06-16,13820.0,48.18011244053701,매수
2008-06-17,13760.0,47.41869944278469,매수
2008-06-18,14080.0,51.79426871527673,매도
2008-06-19,13500.0,44.556897025770546,매수
2008-06-20,13360.0,42.995175407208244,매수
2008-06-23,13160.0,40.79536068551673,매수
2008-06-24,13180.0,41.11979024056063,매수
2008-06-25,13100.0,40.171529621689054,매수
2008-06-26,13300.0,43.66896157436553,매수
2008-06-27,12860.0,38.35658694549237,매수
2008-06-30,12500.0,34.64321442902374,매수
2008-07-01,12720.0,38.55792196628399,매수
2008-07-02,12600.0,37.24738966770696,매수
2008-07-03,12660.0,38.375221039933834,매수
2008-07-04,12320.0,34.58226224430039,매수
2008-07-07,12280.0,34.15455984615894,매수
2008-07-08,11860.0,29.964084574390288,매수
2008-07-09,11500.0,26.91577309536778,매수
2008-07-10,11200.0,24.663996909138124,매수
2008-07-11,11360.0,28.11799396741933,매수
2008-07-14,11340.0,27.945518923981123,매수
2008-07-15,11060.0,25.579856595687218,매수
2008-07-16,11220.0,29.264735272607656,매수
2008-07-17,11680.0,38.66731830719889,매수
2008-07-18,11640.0,38.191907135673425,매수
2008-07-21,11980.0,44.44444627533144,매수
2008-07-22,11800.0,42.02088216454352,매수
2008-07-23,11740.0,41.21411826863721,매수
2008-07-24,12280.0,50.436989762234454,매도
2008-07-25,11520.0,40.747541511803895,매수
2008-07-28,11200.0,37.48242530520819,매수
2008-07-29,10880.0,34.504854387016174,매수
2008-07-30,10960.0,35.87629723578479,매수
2008-07-31,11280.0,41.18178276063975,매수
2008-08-01,11300.0,41.507522883745715,매수
2008-08-04,11300.0,41.50752288374572,매수
2008-08-05,11340.0,42.24937181300878,매수
2008-08-06,11740.0,49.18930485496422,매수
2008-08-07,11560.0,46.48233334096972,매수
2008-08-08,11460.0,45.00068776007704,매수
2008-08-11,11700.0,49.18696039901558,매수
2008-08-12,11900.0,52.435979365705464,매도
2008-08-13,11740.0,49.69823611387432,매수
2008-08-14,11600.0,47.36778935045696,매수
2008-08-15,11600.0,47.36778935045695,매수
2008-08-18,11580.0,47.002622264495116,매수
2008-08-19,11280.0,41.797459256837286,매수
2008-08-20,11200.0,40.50915383611138,매수
2008-08-21,11060.0,38.28521531682437,매수
2008-08-22,11140.0,40.30207406357629,매수
2008-08-25,11200.0,41.837315400731754,매수
2008-08-26,10800.0,35.31666999003738,매수
2008-08-27,10600.0,32.58226560187635,매수
2008-08-28,10420.0,30.307871963970477,매수
2008-08-29,10320.0,29.092853573016964,매수
2008-09-01,10120.0,26.78046801061795,매수
2008-09-02,10340.0,33.08131183707545,매수
2008-09-03,10540.0,38.28105904305721,매수
2008-09-04,10280.0,34.52527982599555,매수
2008-09-05,10440.0,38.522548018113554,매수
2008-09-08,10860.0,47.5710162777526,매수
2008-09-09,10720.0,45.18372887818175,매수
2008-09-10,10840.0,47.610583341189695,매수
2008-09-11,10740.0,45.7912181649893,매수
2008-09-12,10860.0,48.3422607048173,매수
2008-09-15,10860.0,48.3422607048173,매수
2008-09-16,10500.0,41.54064743215082,매수
2008-09-17,10500.0,41.54064743215081,매수
2008-09-18,10340.0,38.731731507820214,매수
2008-09-19,11160.0,55.382918308707275,매도
2008-09-22,11160.0,55.382918308707275,매도
2008-09-23,11200.0,56.05853385628515,매도
2008-09-24,11280.0,57.44640581526767,매도
2008-09-25,11340.0,58.504969266541984,매도
2008-09-26,11060.0,52.00359085698737,매도
2008-09-29,10880.0,48.288610235505644,매수
2008-09-30,10780.0,46.309344825557254,매수
2008-10-01,10660.0,43.979762118016474,매수
2008-10-02,10560.0,42.08004418823976,매수
2008-10-03,10560.0,42.08004418823976,매수
2008-10-06,10340.0,37.90271575691693,매수
2008-10-07,10620.0,45.33996557031686,매수
2008-10-08,10560.0,44.12053129392582,매수
2008-10-09,10820.0,50.35194050375298,매도
2008-10-10,10420.0,42.4997365993678,매수
2008-10-13,10480.0,43.912652144153796,매수
2008-10-14,11200.0,57.4305778084929,매도
2008-10-15,10940.0,52.50899920923629,매도
2008-10-16,10080.0,40.228741676196194,매수
2008-10-17,10020.0,39.53406504639632,매수
2008-10-20,10420.0,46.203563461021965,매수
2008-10-21,10380.0,45.661170401359925,매수
2008-10-22,10160.0,42.69265575369358,매수
2008-10-23,9450.0,34.824138674897405,매수
2008-10-24,8040.0,24.978375948658744,매수
2008-10-27,8760.0,35.07304498162254,매수
2008-10-28,9270.0,41.116958239875615,매수
2008-10-29,9500.0,43.663918487188326,매수
2008-10-30,10740.0,54.97208719152906,매도
2008-10-31,10540.0,53.12001947183791,매도
2008-11-03,10320.0,51.08131591378531,매도
2008-11-04,10280.0,50.70031283226232,매도
2008-11-05,10300.0,50.89752082803246,매도
2008-11-06,9830.0,46.218560953187634,매수
2008-11-07,9790.0,45.8323966929524,매수
2008-11-10,9490.0,42.93496805318389,매수
2008-11-11,9410.0,42.169387507157836,매수
2008-11-12,9610.0,44.81848567103907,매수
2008-11-13,9480.0,43.426008099833346,매수
2008-11-14,9260.0,41.098855968482404,매수
2008-11-17,9010.0,38.569440248482536,매수
2008-11-18,8700.0,35.64031225589325,매수
2008-11-19,8760.0,36.6432231034094,매수
2008-11-20,8460.0,33.80658223948134,매수
2008-11-21,8880.0,40.72483148645901,매수
2008-11-24,8800.0,39.870052983038676,매수
2008-11-25,9030.0,43.53919002004552,매수
2008-11-26,9460.0,49.716810595742565,매수
2008-11-27,9700.0,52.819673170036076,매도
2008-11-28,9720.0,53.07951296996342,매도
2008-12-01,9530.0,50.2482885772084,매도
2008-12-02,9080.0,44.23079416806999,매수
2008-12-03,8820.0,41.16352100776291,매수
2008-12-04,8610.0,38.82180578121439,매수
2008-12-05,8540.0,38.04487705823125,매수
2008-12-08,9280.0,49.54123818366329,매수
2008-12-09,9390.0,50.99687359482055,매도
2008-12-10,9620.0,53.98588085318492,매도
2008-12-11,9650.0,54.37678222568798,매도
2008-12-12,9210.0,47.94363949858693,매수
2008-12-15,9440.0,51.19407865467189,매도
2008-12-16,9140.0,47.06595046216078,매수
2008-12-17,9190.0,47.821149424873205,매수
2008-12-18,9360.0,50.41156967842622,매도
2008-12-19,9790.0,56.31868729107599,매도
2008-12-22,9720.0,55.16659907204791,매도
2008-12-23,9130.0,46.5272797051879,매수
2008-12-24,9200.0,47.576247450301764,매수
2008-12-25,9200.0,47.576247450301764,매수
2008-12-26,9120.0,46.37056332858041,매수
2008-12-29,9080.0,45.746319576266536,매수
2008-12-30,9020.0,44.772674191100045,매수
2008-12-31,9020.0,44.77267419110005,매수
2009-01-02,9400.0,52.23919085934284,매도
2009-01-05,9520.0,54.338593051463704,매도
2009-01-06,9960.0,61.09194794242515,매도
2009-01-07,10480.0,67.25565442270388,매도
2009-01-08,10160.0,60.86558495959595,매도
2009-01-09,9860.0,55.538082965186454,매도
2009-01-12,9790.0,54.34284155007416,매도
2009-01-13,9830.0,54.93961064327737,매도
2009-01-14,9790.0,54.17701001234669,매도
2009-01-15,9190.0,44.25406294526169,매수
2009-01-16,9360.0,47.20461935124718,매수
2009-01-19,9500.0,49.57178211027518,매수
2009-01-20,9280.0,46.07568622769874,매수
2009-01-21,8970.0,41.62129750575267,매수
2009-01-22,9220.0,46.143187053047654,매수
2009-01-23,8840.0,40.95091549411447,매수
2009-01-28,9770.0,54.45762408191255,매도
2009-01-29,9970.0,56.74883916609911,매도
2009-01-30,9780.0,53.97092801924222,매도
2009-02-02,9470.0,49.696482417874535,매수
2009-02-03,9800.0,53.88357417957405,매도
2009-02-04,10360.0,59.97238654957988,매도
2009-02-05,10420.0,60.57303206250351,매도
2009-02-06,10900.0,65.0866494269227,매도
2009-02-09,10540.0,59.57778993472712,매도
2009-02-10,10400.0,57.53822988927957,매도
2009-02-11,10260.0,55.492396460922045,매도
2009-02-12,10400.0,57.13379300118555,매도
2009-02-13,10280.0,55.25286572456217,매도
2009-02-16,10080.0,52.17014337688283,매도
2009-02-17,9810.0,48.255894587647234,매수
2009-02-18,9560.0,44.896940479224085,매수
2009-02-19,9610.0,45.710859770393164,매수
2009-02-20,9350.0,42.21866726784723,매수
2009-02-23,9700.0,47.98006635275852,매수
2009-02-24,9350.0,43.32753730918629,매수
2009-02-25,9560.0,46.66905280584963,매수
2009-02-26,9540.0,46.38852408355485,매수
2009-02-27,9540.0,46.38852408355485,매수
2009-03-02,9240.0,41.99689039668,매수
2009-03-03,9510.0,46.87181316830268,매수
2009-03-04,9780.0,51.28138181616495,매도
2009-03-05,10060.0,55.414202856740204,매도
2009-03-06,10000.0,54.35022909164603,매도
2009-03-09,10300.0,58.627585008999205,매도
2009-03-10,10080.0,54.58814439245666,매도
2009-03-11,10500.0,60.222769860457824,매도
2009-03-12,10720.0,62.824771276885826,매도
2009-03-13,10560.0,59.762901940993075,매도
2009-03-16,10460.0,57.86473499498411,매도
2009-03-17,10680.0,60.81354044401663,매도
2009-03-18,10800.0,62.36087135027828,매도
2009-03-19,10820.0,62.62575371747347,매도
2009-03-20,10840.0,62.90687363096789,매도
2009-03-23,11000.0,65.16432336258202,매도
2009-03-24,11180.0,67.55648107111291,매도
2009-03-25,11120.0,65.9312310838908,매도
2009-03-26,11400.0,69.60601842637601,매도
2009-03-27,11680.0,72.76917868150015,매도
2009-03-30,11340.0,64.05207216738425,매도
2009-03-31,11360.0,64.32281144454225,매도
2009-04-01,11400.0,64.89231220788135,매도
2009-04-02,11820.0,70.26032861643155,매도
2009-04-03,11860.0,70.71951110275101,매도
2009-04-06,11880.0,70.96093842375242,매도
2009-04-07,11680.0,65.17377616105055,매도
2009-04-08,11140.0,52.68123697034337,매도
2009-04-09,11600.0,59.75760498516456,매도
2009-04-10,12060.0,65.33966461903059,매도
2009-04-13,11660.0,57.828007988594706,매도
2009-04-14,11500.0,55.099344777673366,매도
2009-04-15,11700.0,57.78106619848826,매도
2009-04-16,11620.0,56.33176381357848,매도
2009-04-17,11940.0,60.589954152811856,매도
2009-04-20,11840.0,58.664773352183175,매도
2009-04-21,11820.0,58.26602311547614,매도
2009-04-22,12180.0,63.12468308850586,매도
2009-04-23,12540.0,67.23286687607646,매도
2009-04-24,11840.0,54.51509337972672,매도
2009-04-27,11700.0,52.3809787469837,매도
2009-04-28,11500.0,49.40546075596553,매수
2009-04-29,11720.0,52.59543038313041,매도
2009-04-30,11840.0,54.288412818546384,매도
2009-05-04,11640.0,51.01809531953012,매도
2009-05-06,11300.0,45.95045067564076,매수
2009-05-07,11320.0,46.288426433440435,매수
2009-05-08,11380.0,47.3520330171192,매수
2009-05-11,11260.0,45.41504228424595,매수
2009-05-12,11220.0,44.75780659705752,매수
2009-05-13,11200.0,44.411728765632404,매수
2009-05-14,11040.0,41.637966910023664,매수
2009-05-15,11100.0,43.073786069916075,매수
2009-05-18,11120.0,43.57212686615443,매수
2009-05-19,11400.0,50.151425557635264,매도
2009-05-20,11520.0,52.69698166208725,매도
2009-05-21,11260.0,47.08646561868422,매수
2009-05-22,11000.0,42.24299716667859,매수
2009-05-25,10900.0,40.51673726362427,매수
2009-05-26,10760.0,38.165302742592736,매수
2009-05-27,10700.0,37.16967924902486,매수
2009-05-28,11180.0,48.69950297154427,매수
2009-05-29,11160.0,48.30177155959166,매수
2009-06-01,11160.0,48.30177155959166,매수
2009-06-02,11120.0,47.40376895102286,매수
2009-06-03,11040.0,45.57865201767443,매수
2009-06-04,11100.0,47.21997246907714,매수
2009-06-05,11380.0,54.16692798398941,매도
2009-06-08,11500.0,56.79174783775278,매도
2009-06-09,11300.0,51.49820911408566,매도
2009-06-10,11740.0,60.2716301071286,매도
2009-06-11,11700.0,59.222830886490854,매도
2009-06-12,11680.0,58.6730711528457,매도
2009-06-15,11580.0,55.87992129057897,매도
2009-06-16,11300.0,48.86537808547967,매수
2009-06-17,11500.0,53.36817792339408,매도
2009-06-18,11300.0,48.7455664052137,매수
2009-06-19,11240.0,47.41860071550964,매수
2009-06-22,11500.0,53.34546785979219,매도
2009-06-23,11500.0,53.34546785979219,매도
2009-06-24,11600.0,55.57892751343868,매도
2009-06-25,11760.0,58.96389910293037,매도
2009-06-26,11920.0,62.076073779137666,매도
2009-06-29,11960.0,62.8349266164668,매도
2009-06-30,11840.0,59.019478311687735,매도
2009-07-01,12060.0,63.40654282705661,매도
2009-07-02,12040.0,62.74889315757789,매도
2009-07-03,12020.0,62.055743207262495,매도
2009-07-06,12680.0,72.75239900510715,매도
2009-07-07,13000.0,76.24849837677503,매도
2009-07-08,13100.0,77.23165273575786,매도
2009-07-09,13000.0,73.93578330119853,매도
2009-07-10,12900.0,70.68715619659436,매도
2009-07-13,12400.0,57.1628814388175,매도
2009-07-14,12680.0,61.5942917520751,매도
2009-07-15,13320.0,69.38908572845087,매도
2009-07-16,13480.0,70.97509028939932,매도
2009-07-17,13400.0,69.04872569928835,매도
2009-07-20,13800.0,72.9953499034784,매도
2009-07-21,13840.0,73.36115297531775,매도
2009-07-22,13760.0,71.28145611809691,매도
2009-07-23,13560.0,66.22679204614543,매도
2009-07-24,13660.0,67.46892707767721,매도
2009-07-27,13980.0,71.12827639904815,매도
2009-07-28,14000.0,71.34523012235485,매도
2009-07-29,13940.0,69.65421406806524,매도
2009-07-30,14280.0,73.4888466613771,매도
2009-07-31,14480.0,75.45377133913196,매도
2009-08-03,14300.0,70.39672499633298,매도
2009-08-04,14500.0,72.59455929320576,매도
2009-08-05,14660.0,74.24211481835357,매도
2009-08-06,14300.0,64.80234901259382,매도
2009-08-07,14320.0,65.06808201564188,매도
2009-08-10,14200.0,62.04151600780953,매도
2009-08-11,14100.0,59.555480568154486,매도
2009-08-12,13860.0,53.96635432143297,매도
2009-08-13,14040.0,57.20984040678489,매도
2009-08-14,14620.0,65.61655383276332,매도
2009-08-17,14260.0,57.999829397781674,매도
2009-08-18,14600.0,62.434899425608016,매도
2009-08-19,14760.0,64.34307804964835,매도
2009-08-20,14800.0,64.82414314600857,매도
2009-08-21,15140.0,68.69079956414029,매도
2009-08-24,15660.0,73.49038220956609,매도
2009-08-25,15500.0,69.93779494007306,매도
2009-08-26,15540.0,70.32402312675717,매도
2009-08-27,15340.0,65.77381901135408,매도
2009-08-28,15280.0,64.42702496953511,매도
2009-08-31,15420.0,66.16778927668827,매도
2009-09-01,15980.0,72.05790049558763,매도
2009-09-02,15680.0,65.4809303498659,매도
2009-09-03,15500.0,61.834158014961304,매도
2009-09-04,15340.0,58.70449671019624,매도
2009-09-07,15460.0,60.32636947168427,매도
2009-09-08,15620.0,62.4443073281572,매도
2009-09-09,15620.0,62.44430732815721,매도
2009-09-10,15820.0,65.14200369967614,매도
2009-09-11,15860.0,65.67309190638606,매도
2009-09-14,15280.0,53.05148925788657,매도
2009-09-15,15380.0,54.669114562916675,매도
2009-09-16,15900.0,62.00100899894537,매도
2009-09-17,16200.0,65.47085659746298,매도
2009-09-18,16120.0,63.79784947196994,매도
2009-09-21,15960.0,60.46970408394997,매도
2009-09-22,16500.0,66.7702939510542,매도
2009-09-23,16400.0,64.71328806079468,매도
2009-09-24,16060.0,58.1534742433206,매도
2009-09-25,15900.0,55.31200352220923,매도
2009-09-28,15920.0,55.60401900117452,매도
2009-09-29,16240.0,60.096912790316395,매도
2009-09-30,16300.0,60.895991805910974,매도
2009-10-01,15840.0,52.256045654672626,매도
2009-10-05,14940.0,40.2295976548298,매수
2009-10-06,14900.0,39.791278056883264,매수
2009-10-07,14440.0,35.060372775267716,매수
2009-10-08,14400.0,34.67431606010059,매수
2009-10-09,15100.0,45.90089413600951,매수
2009-10-12,14980.0,44.489372292372096,매수
2009-10-13,15140.0,46.836845375541216,매수
2009-10-14,15380.0,50.23632813566557,매도
2009-10-15,15500.0,51.89273659568715,매도
2009-10-16,14920.0,44.229706809743526,매수
2009-10-19,15020.0,45.71805995772337,매수
2009-10-20,15040.0,46.028290048219134,매수
2009-10-21,14700.0,41.66845951864015,매수
2009-10-22,14520.0,39.533506254475235,매수
2009-10-23,14900.0,45.84217750889154,매수
2009-10-26,15060.0,48.28859470325643,매수
2009-10-27,14840.0,45.261110322840125,매수
2009-10-28,14400.0,39.876338582523765,매수
2009-10-29,14360.0,39.4172250020113,매수
2009-10-30,14460.0,41.238690795850644,매수
2009-11-02,14360.0,39.94532174500943,매수
2009-11-03,14580.0,44.09910401467577,매수
2009-11-04,14660.0,45.573318679714426,매수
2009-11-05,14240.0,39.65991266685402,매수
2009-11-06,14440.0,43.42452808916745,매수
2009-11-09,14480.0,44.17469936720269,매수
2009-11-10,14540.0,45.34537111929852,매수
2009-11-11,14700.0,48.44984128756794,매수
2009-11-12,14400.0,43.464641183451555,매수
2009-11-13,14280.0,41.61989796471209,매수
2009-11-16,14660.0,49.001405464924886,매수
2009-11-17,14560.0,47.30628658547307,매수
2009-11-18,15000.0,54.727331760594886,매도
2009-11-19,15180.0,57.37219805175617,매도
2009-11-20,15100.0,55.811588785511645,매도
2009-11-23,15180.0,57.06919987536004,매도
2009-11-24,14840.0,50.49209220434059,매도
2009-11-25,14980.0,52.8991984925963,매도
2009-11-26,14860.0,50.627027471680165,매도
2009-11-27,14240.0,40.86139744618047,매수
2009-11-30,14400.0,43.87040135120895,매수
2009-12-01,14740.0,49.72439946396281,매수
2009-12-02,14940.0,52.840191319815965,매도
2009-12-03,15180.0,56.33714015598429,매도
2009-12-04,15240.0,57.19175293041189,매도
2009-12-07,15420.0,59.73776809690086,매도
2009-12-08,15440.0,60.022275639882714,매도
2009-12-09,15560.0,61.767935489406156,매도
2009-12-10,15760.0,64.5465807959953,매도
2009-12-11,15700.0,63.065751906393864,매도
